JAN.	1	2012	10.38252687
May	9	2016	16.99101041
May	10	2016	16.94490957
May	11	2016	17.42584705
May	12	2016	16.72189379
May	13	2016	16.97357273
May	14	2016	16.0751214
May	15	2016	14.85929012
May	16	2016	14.1404624
May	17	2016	13.91049127
May	18	2016	13.46207762
May	19	2016	12.97653198
May	20	2016	12.91700315
May	21	2016	12.12551737
May	22	2016	12.01413679
May	23	2016	12.09290409
May	24	2016	12.06998396
May	25	2016	12.26714611
May	26	2016	13.03540373
May	27	2016	13.13651323
May	28	2016	11.73015451
May	29	2016	10.97945452
May	30	2016	10.9217186
May	31	2016	16.47154492
June	1	2016	15.11391115
June	2	2016	13.53182697
June	3	2016	12.66919208
June	4	2016	18.89304307
June	5	2016	14.28652716
June	6	2016	13.66642523
June	7	2016	13.00209713
June	8	2016	12.33973145
June	9	2016	12.02284408
June	10	2016	11.82308364
June	11	2016	11.3213861
June	12	2016	10.93200874
June	13	2016	11.54610419
June	14	2016	15.31658117
June	15	2016	15.0852766
June	16	2016	13.14055133
June	17	2016	12.3216815
June	18	2016	11.2363162
June	19	2016	10.98746037
June	20	2016	17.01388597
June	21	2016	16.08139712
June	22	2016	28.93382685
June	23	2016	19.20114473
June	24	2016	16.21331406
June	25	2016	14.42187572
June	26	2016	13.96082997
June	27	2016	13.72173842
June	28	2016	13.18345737
June	29	2016	12.53246856
June	30	2016	13.51830697
July	1	2016	12.87984967
July	2	2016	11.54401398
July	3	2016	13.95742483
July	4	2016	12.61487937
July	5	2016	13.00804138
July	6	2016	15.73212576
July	7	2016	14.15328693
July	8	2016	13.30041528
July	9	2016	12.13681698
July	10	2016	11.40846372
July	11	2016	12.02136922
July	12	2016	11.99211621
July	13	2016	13.95100975
July	14	2016	12.92584229
July	15	2016	11.87798095
July	16	2016	11.18165708
July	17	2016	11.98522592
July	18	2016	12.18985605
July	19	2016	12.00180292
July	20	2016	11.96900344
July	21	2016	13.0681076
July	22	2016	12.75519896
July	23	2016	11.56803608
July	24	2016	15.30749068
July	25	2016	14.53591442
July	26	2016	12.83527946
July	27	2016	12.76094937
July	28	2016	12.69340014
July	29	2016	12.19497705
July	30	2016	11.31799555
July	31	2016	11.28240848
Aug	1	2016	11.64089155
Aug	2	2016	11.83990431
Aug	3	2016	11.47161225
Aug	4	2016	11.28765106
Aug	5	2016	11.36749506
Aug	6	2016	10.18294382
Aug	7	2016	9.995856524
Aug	8	2016	10.95259786
Aug	9	2016	11.43946394
Aug	10	2016	10.94083595
Aug	11	2016	11.16473866
Aug	12	2016	12.87918472
Aug	13	2016	10.82663774
Aug	14	2016	10.52788281
Aug	15	2016	20.92895603
Aug	16	2016	15.58098841
Aug	17	2016	14.19059801
Aug	18	2016	15.48708439
Aug	19	2016	14.81023359
Aug	20	2016	14.33239794
Aug	21	2016	13.26861906
Aug	22	2016	13.65314794
Aug	23	2016	13.36988449
Aug	24	2016	16.02371206
Aug	25	2016	14.28443861
Aug	26	2016	14.2931447
Aug	27	2016	13.35519361
Aug	28	2016	13.50882292
Aug	29	2016	13.49628544
Aug	30	2016	13.46024466
Aug	31	2016	13.13532877
Sept	1	2016	12.83830428
Sept	2	2016	12.23907399
Sept	3	2016	11.32088614
Sept	4	2016	10.5490694
Sept	5	2016	11.85307741
Sept	6	2016	12.90564537
Sept	7	2016	12.89366198
Sept	8	2016	16.17875764
Sept	9	2016	20.12376952
Sept	10	2016	22.07107806
Sept	11	2016	15.87725825
Sept	12	2016	15.22540623
Sept	13	2016	15.14540386
Sept	14	2016	15.09117842
Sept	15	2016	14.73316956
Sept	16	2016	15.0755415
Sept	17	2016	14.14589435
Sept	18	2016	13.41214888
Sept	19	2016	13.35321345
Sept	20	2016	13.51870251
Sept	21	2016	13.45767021
Sept	22	2016	13.17128634
Sept	23	2016	13.11871195
Sept	24	2016	12.82502484
Sept	25	2016	13.26925945
Sept	26	2016	12.91439104
Sept	27	2016	12.88367415
Sept	28	2016	13.16698503
Sept	29	2016	13.46742763
Sept	30	2016	13.52627455
Oct	1	2016	12.69128513
Oct	2	2016	12.40147638
Oct	3	2016	12.90466833
Oct	4	2016	12.81299543
Oct	5	2016	12.72248125
Oct	6	2016	12.55378389
Oct	7	2016	12.17459393
Oct	8	2016	11.78027248
Oct	9	2016	11.53032207
Oct	10	2016	11.66745186
Oct	11	2016	11.81696157
Oct	12	2016	12.3519268
Oct	13	2016	11.76683855
Oct	14	2016	11.45994186
Oct	15	2016	11.36791086
Oct	16	2016	12.08710412
Oct	17	2016	12.46525097
Oct	18	2016	12.16082364
Oct	19	2016	13.17199183
Oct	20	2016	14.12050247
Oct	21	2016	12.32547712
Oct	22	2016	11.65003014
Oct	23	2016	11.5987701
Oct	24	2016	12.02795688
Oct	25	2016	11.94049682
Oct	26	2016	12.1553179
Oct	27	2016	12.15824784
Oct	28	2016	12.33270099
Oct	29	2016	11.84147379
Oct	30	2016	12.0856371
Oct	31	2016	11.87721704
Nov	1	2016	12.02922995
Nov	2	2016	13.1497097
Nov	3	2016	12.74623412
Nov	4	2016	11.8448534
Nov	5	2016	11.85729563
Nov	6	2016	11.74778318
Nov	7	2016	10.92585784
Nov	8	2016	11.95198376
Nov	9	2016	11.59182523
Nov	10	2016	11.37569092
Nov	11	2016	11.74348169
Nov	12	2016	11.6232172
Nov	13	2016	11.55274168
Nov	14	2016	11.70695495
Nov	15	2016	11.45266414
Nov	16	2016	11.81371813
Nov	17	2016	10.95800039
Nov	18	2016	12.59675095
Nov	19	2016	10.95694375
Nov	20	2016	10.21028166
Nov	21	2016	10.1479497
Nov	22	2016	11.89629343
Nov	23	2016	14.62554169
Nov	24	2016	11.05412415
Nov	25	2016	10.73946825
Nov	26	2016	10.76478903
Nov	27	2016	12.27266383
Nov	28	2016	19.02900428
Nov	29	2016	16.1681468
Nov	30	2016	14.63444274
Dec	1	2016	14.47
Dec	2	2016	13.75058079
Dec	3	2016	13.38069178
Dec	4	2016	14.48608838
Dec	5	2016	14.9577713
Dec	6	2016	14.28470832
Dec	7	2016	13.75267428
Dec	8	2016	13.38466767
Dec	9	2016	13.3866246
Dec	10	2016	13.05821437
Dec	11	2016	13.88654683
Dec	12	2016	13.61484604
Dec	13	2016	13.54133391
Dec	14	2016	13.20041688
Dec	15	2016	12.95936376
Dec	16	2016	12.69143046
Dec	17	2016	11.69300671
Dec	18	2016	10.84480197
Dec	19	2016	11.22239877
Dec	20	2016	11.30290725
Dec	21	2016	11.23417224
Dec	22	2016	11.0260713
Dec	23	2016	10.56902611
Dec	24	2016	9.855619907
Dec	25	2016	9.702280521
Dec	26	2016	12.89596415
Dec	27	2016	11.93200588
Dec	28	2016	11.45714855
Dec	29	2016	11.01274114
Dec	30	2016	10.58154559
Dec	31	2016	10.25689483
Jan	1	2017	10.10222908
Jan	2	2017	10.85173309
Jan	3	2017	12.33874297
Jan	4	2017	12.068546
Jan	5	2017	11.37377771
Jan	6	2017	11.52926954
Jan	7	2017	10.90956859
Jan	8	2017	10.75313673
Jan	9	2017	11.13472657
Jan	10	2017	11.53838801
Jan	11	2017	12.33204746
Jan	12	2017	13.58393908
Jan	13	2017	13.00867308
Jan	14	2017	13.99009466
Jan	15	2017	13.69972134
Jan	16	2017	16.771756
Jan	17	2017	17.70219103
Jan	18	2017	16.40448992
Jan	19	2017	24.94265604
Jan	20	2017	28.39387608
Jan	21	2017	21.86800571
Jan	22	2017	19.37220362
Jan	23	2017	18.09362924
Jan	24	2017	17.21801219
Jan	25	2017	15.91447027
Jan	26	2017	15.9285781
Jan	27	2017	15.42946243
Jan	28	2017	14.96306086
Jan	29	2017	14.51504493
Jan	30	2017	14.78934184
Jan	31	2017	14.36809134
Feb	1	2017	14.3654995
Feb	2	2017	14.17055726
Feb	3	2017	14.16153908
Feb	4	2017	14.0204978
Feb	5	2017	13.47784662
Feb	6	2017	14.09965425
Feb	7	2017	14.63133192
Feb	8	2017	13.99956036
Feb	9	2017	13.41045189
Feb	10	2017	13.40147114
Feb	11	2017	13.02073288
Feb	12	2017	12.70863533
Feb	13	2017	13.03850412
Feb	14	2017	13.23959589
Feb	15	2017	12.93826151
Feb	16	2017	12.62210083
Feb	17	2017	12.07721186
Feb	18	2017	11.45147514
Feb	19	2017	11.3507967
Feb	20	2017	11.98490667
Feb	21	2017	12.00036907
Feb	22	2017	12.00826454
Feb	23	2017	12.05428267
Feb	24	2017	11.89877224
Feb	25	2017	11.10489607
Feb	26	2017	10.8645291
Feb	27	2017	11.63752744
Feb	28	2017	13.20890713
Mar	1	2017	13.65722322
Mar	2	2017	12.81551458
Mar	3	2017	12.53352833
Mar	4	2017	12.33248788
Mar	5	2017	12.05330284
Mar	6	2017	13.31745929
Mar	7	2017	13.88355063
Mar	8	2017	13.22829767
Mar	9	2017	12.95604011
Mar	10	2017	12.66967494
Mar	11	2017	11.95297246
Mar	12	2017	11.90043449
Mar	13	2017	12.64258289
Mar	14	2017	12.42365265
Mar	15	2017	12.54838276
Mar	16	2017	12.47087812
Mar	17	2017	11.93213034
Mar	18	2017	10.7591838
Mar	19	2017	10.20481778
Mar	20	2017	10.6089336
Mar	21	2017	10.60583115
Mar	22	2017	10.60255098
Mar	23	2017	10.65278327
Mar	24	2017	10.34349372
Mar	25	2017	10.41893339
Mar	26	2017	10.75068569
Mar	27	2017	11.61143064
Mar	28	2017	12.68926001
Mar	29	2017	13.07963154
Mar	30	2017	14.70774804
Mar	31	2017	12.78147404
April	1	2017	13.57422565
April	2	2017	13.22652292
April	3	2017	13.37866528
April	4	2017	12.92874814
April	5	2017	23.68249989
April	6	2017	21.54182671
April	7	2017	17.8512831
April	8	2017	15.78629351
April	9	2017	14.55198908
April	10	2017	14.16609478
April	11	2017	13.29428387
April	12	2017	12.72
April	13	2017	12.48
April	14	2017	13.45189381
April	15	2017	12.80397248
April	16	2017	13.4499383
April	17	2017	13.6771493
April	18	2017	14.05572939
April	19	2017	14.1364727
April	20	2017	13.85525858
April	21	2017	12.86530924
April	22	2017	12.60843897
April	23	2017	12.39643669
April	24	2017	12.79753041
April	25	2017	12.97131666
April	26	2017	14.99395323
April	27	2017	14.49206161
April	28	2017	14.71873503
April	29	2017	26.61673141
April	30	2017	43.13397305
May	1	2017	27.08896288
May	2	2017	22.97415677
May	3	2017	23.61408871
May	4	2017	45.87788857
May	5	2017	32.33720787
May	6	2017	25.73464808
May	7	2017	21.52538929
May	8	2017	19.83827448
May	9	2017	18.46799898
May	10	2017	20.27951697
May	11	2017	19.46375513
May	12	2017	17.36195469
May	13	2017	16.00866222
May	14	2017	14.77275372
May	15	2017	14.40502548
May	16	2017	13.84701204
May	17	2017	13.10774446
May	18	2017	15.27269173
May	19	2017	21.13134551
May	20	2017	32.41618721
May	21	2017	20.99603477
May	22	2017	17.91256142
May	23	2017	16.70559692
May	24	2017	17.52861643
May	25	2017	15.69031525
May	26	2017	14.89455366
May	27	2017	13.73796797
May	28	2017	12.79192519
May	29	2017	12.13918495
May	30	2017	13.01166534
May	31	2017	12.51254702
June	1	2017	12.29773593
June	2	2017	11.88668776
June	3	2017	11.47300839
June	4	2017	12.00632334
June	5	2017	11.8655858
June	6	2017	11.74450254
June	7	2017	11.25987816
June	8	2017	11.13441277
June	9	2017	10.84074068
June	10	2017	10.30591488
June	11	2017	10.46504378
June	12	2017	10.94999909
June	13	2017	11.0162518
June	14	2017	12.52921247
June	15	2017	11.88443804
June	16	2017	11.62842989
June	17	2017	11.28506565
June	18	2017	10.8874166
June	19	2017	10.88262463
June	20	2017	10.91514492
June	21	2017	10.92741227
June	22	2017	11.18115258
June	23	2017	10.74676037
June	24	2017	9.805910349
June	25	2017	9.441877842
June	26	2017	10.07354236
June	27	2017	9.859128237
June	28	2017	10.25770044
June	29	2017	11.12272668
June	30	2017	12.29964375
July	1	2017	10.13243508
July	2	2017	9.528033018
July	3	2017	9.589320898
July	4	2017	9.32613039
July	5	2017	9.837872982
July	6	2017	9.856237173
July	7	2017	10.20160413
July	8	2017	9.498614073
July	9	2017	9.673353672
July	10	2017	10.33058763
July	11	2017	12.60687453
July	12	2017	11.03896189
July	13	2017	10.87391829
July	14	2017	10.51431227
July	15	2017	10.08479619
July	16	2017	10.0171051
July	17	2017	10.2757678
July	18	2017	10.52109814
July	19	2017	11.74339151
July	20	2017	10.73527932
July	21	2017	10.27613759
July	22	2017	10.58996868
July	23	2017	10.2066741
July	24	2017	10.19543004
July	25	2017	10.19757366
July	26	2017	10.89491687
July	27	2017	10.90105917
July	28	2017	10.30403805
July	29	2017	9.389261007
July	30	2017	9.1559937
July	31	2017	9.470790386
Aug	1	2017	9.902401447
Aug	2	2017	9.63737011
Aug	3	2017	9.933818102
Aug	4	2017	9.453733444
Aug	5	2017	8.918569326
Aug	6	2017	9.160902739
Aug	7	2017	9.243153572
Aug	8	2017	9.38
Aug	9	2017	8.93
Aug	10	2017	9.446305513
Aug	11	2017	9.159525633
Aug	12	2017	8.600729704
Aug	13	2017	8.686323166
Aug	14	2017	9.058582306
Aug	15	2017	9.376622915
Aug	16	2017	9.491983652
Aug	17	2017	9.904876947
Aug	18	2017	9.420630932
Aug	19	2017	9.118268251
Aug	20	2017	9.730864048
Aug	21	2017	10.48507024
Aug	22	2017	10.73620152
Aug	23	2017	10.09885311
Aug	24	2017	10.66281533
Aug	25	2017	10.74421906
Aug	26	2017	10.50875092
Aug	27	2017	10.57335258
Aug	28	2017	13.03517181
Aug	29	2017	11.22298598
Aug	30	2017	11.72946072
Aug	31	2017	10.68
Sept	1	2017	9.61579442
Sept	2	2017	10.009269
Sept	3	2017	9.996883631
Sept	4	2017	10.79783297
Sept	5	2017	10.80876064
Sept	6	2017	10.69847393
Sept	7	2017	10.53870463
Sept	8	2017	10.57298613
Sept	9	2017	10.43854094
Sept	10	2017	10.2227664
Sept	11	2017	10.60370302
Sept	12	2017	10.79706788
Sept	13	2017	11.15089679
Sept	14	2017	10.8308773
Sept	15	2017	10.49061608
Sept	16	2017	10.15663958
Sept	17	2017	10.41162014
Sept	18	2017	12.98353004
Sept	19	2017	11.72082853
Sept	20	2017	11.35647178
Sept	21	2017	11.31314421
Sept	22	2017	11.18
Sept	23	2017	11.10453463
Sept	24	2017	10.901016
Sept	25	2017	11.17022014
Sept	26	2017	11.63195992
Sept	27	2017	11.38392448
Sept	28	2017	11.29541349
Sept	29	2017	10.8225491
Sept	30	2017	10.30027771
Oct	1	2017	10.18468356
Oct	2	2017	10.55045247
Oct	3	2017	11.02522779
Oct	4	2017	11.41783929
Oct	5	2017	12.42514386
Oct	6	2017	14.27142223
Oct	7	2017	12.00684309
Oct	8	2017	11.11946037
Oct	9	2017	11.78448987
Oct	10	2017	18.81295121
Oct	11	2017	15.22272195
Oct	12	2017	12.86839815
Oct	13	2017	12.31418502
Oct	14	2017	11.83475386
Oct	15	2017	11.88992834
Oct	16	2017	11.34711337
Oct	17	2017	11.5906167
Oct	18	2017	11.44134688
Oct	19	2017	11.45796572
Oct	20	2017	10.99563527
Oct	21	2017	10.71217084
Oct	22	2017	14.70614767
Oct	23	2017	17.09148312
Oct	24	2017	13.86383295
Oct	25	2017	13.00172091
Oct	26	2017	12.42230177
Oct	27	2017	12.01025796
Oct	28	2017	11.77027559
Oct	29	2017	11.47558808
Oct	30	2017	11.7706871
Oct	31	2017	10.88749623
Nov	1	2017	11.60266924
Nov	2	2017	11.5862906
Nov	3	2017	11.54173279
Nov	4	2017	11.29240918
Nov	5	2017	16.01765948
Nov	6	2017	13.34970284
Nov	7	2017	12.53987793
Nov	8	2017	11.9779191
Nov	9	2017	11.84487286
Nov	10	2017	11.64518142
Nov	11	2017	11.33268393
Nov	12	2017	11.13733435
Nov	13	2017	11.4855144
Nov	14	2017	11.56122043
Nov	15	2017	14.11329651
Nov	16	2017	12.24897432
Nov	17	2017	11.77012438
Nov	18	2017	23.05856976
Nov	19	2017	14.78332462
Nov	20	2017	13.07361286
Nov	21	2017	11.82656837
Nov	22	2017	11.17663884
Nov	23	2017	9.841708183
Nov	24	2017	10.07639861
Nov	25	2017	9.919868708
Nov	26	2017	10.60776186
Nov	27	2017	11.7729623
Nov	28	2017	11.80024648
Nov	29	2017	11.97549677
Nov	30	2017	12.04082632
Dec	1	2017	11.94385709
Dec	2	2017	11.69465048
Dec	3	2017	11.52065159
Dec	4	2017	11.79285431
Dec	5	2017	11.6019299
Dec	6	2017	11.47816324
Dec	7	2017	11.61934233
Dec	8	2017	11.51117206
Dec	9	2017	11.17607021
Dec	10	2017	10.80126929
Dec	11	2017	11.07925248
Dec	12	2017	11.18144059
Dec	13	2017	11.25731778
Dec	14	2017	11.18957305
Dec	15	2017	10.96497297
Dec	16	2017	10.58098435
Dec	17	2017	10.68258405
Dec	18	2017	10.79497623
Dec	19	2017	10.89678311
Dec	20	2017	10.75846744
Dec	21	2017	10.4056561
Dec	22	2017	9.707345247
Dec	23	2017	8.947381735
Dec	24	2017	8.267660379
Dec	25	2017	7.914408684
Dec	26	2017	8.428751945
Dec	27	2017	8.423488379
Dec	28	2017	8.448873281
Dec	29	2017	8.308386564
Dec	30	2017	8.295055866
Dec	31	2017	8.31717968
January	1	2018	8.261565447
January	2	2018	9.129494429
January	3	2018	9.216771364
January	4	2018	9.047908306
January	5	2018	9.056305408
January	6	2018	8.660328865
January	7	2018	8.905013323
January	8	2018	9.919816732
January	9	2018	9.831478119
January	10	2018	10.94281729
January	11	2018	12.17542219
January	12	2018	10.71786525
January	13	2018	10.18085289
January	14	2018	10.37039209
January	15	2018	10.96430038
January	16	2018	10.36626506
January	17	2018	10.07373738
January	18	2018	9.740165163
January	19	2018	10.23697644
January	20	2018	11.34924054
January	21	2018	12.15687329
January	22	2018	13.01216698
January	23	2018	12.4554317
January	24	2018	12.78428364
January	25	2018	13.04144954
January	26	2018	12.60800171
January	27	2018	11.59123206
January	28	2018	11.52860379
January	29	2018	11.71309566
January	30	2018	11.74705771
January	31	2018	11.72404053
February	1	2018	11.45413709
February	2	2018	11.42577958
February	3	2018	11.29869151
February	4	2018	10.78290439
February	5	2018	11.17420244
February	6	2018	11.0867672
February	7	2018	11.28046727
February	8	2018	11.31233664
February	9	2018	11.39114462
February	10	2018	10.76702571
February	11	2018	10.96178293
February	12	2018	11.09063229
February	13	2018	11.19858845
February	14	2018	11.29238522
February	15	2018	11.75936627
February	16	2018	11.28707647
February	17	2018	10.98665857
February	18	2018	11.05753684
February	19	2018	30.6977439
February	20	2018	47.18826939
February	21	2018	50.12082634
February	22	2018	39.68443619
February	23	2018	28.56607987
February	24	2018	27.03711843
February	25	2018	23.25223541
February	26	2018	20.90634003
February	27	2018	19.57473151
February	28	2018	18.87856579
March	1	2018	22.20612705
March	2	2018	19.44950294
March	3	2018	17.94956743
March	4	2018	16.79447988
March	5	2018	17.3511343
March	6	2018	16.70567751
March	7	2018	15.7830286
March	8	2018	15.38594246
March	9	2018	15.09408406
March	10	2018	13.66247636
March	11	2018	13.74283433
March	12	2018	13.68805205
March	13	2018	13.78226376
March	14	2018	13.60440993
March	15	2018	13.3464129
March	16	2018	13.22465542
March	17	2018	12.21568084
March	18	2018	11.42450857
March	19	2018	11.45202351
March	20	2018	11.27536321
March	21	2018	11.35259992
March	22	2018	10.95754076
March	23	2018	10.98690063
March	24	2018	15.00274449
March	25	2018	16.72651192
March	26	2018	24.63574719
March	27	2018	31.82263277
March	28	2018	26.23275275
March	29	2018	24.36288929
March	30	2018	20.80044174
March	31	2018	25.10818863
April	1	2018	11.61840153
April	2	2018	20.29529406
April	3	2018	26.69419479
April	4	2018	23.51269534
April	5	2018	20.96083736
April	6	2018	19.11183787
April	7	2018	17.4989481
April	8	2018	16.5496335
April	9	2018	16.57778406
April	10	2018	15.76823163
April	11	2018	14.21151802
April	12	2018	16.40944672
April	13	2018	18.04338694
April	14	2018	21.89379787
April	15	2018	21.25098705
April	16	2018	19.29489851
April	17	2018	18.46283197
April	18	2018	17.75359154
April	19	2018	14.87302228
April	20	2018	16.35163498
April	21	2018	15.50843209
April	22	2018	15.39261532
April	23	2018	15.95844793
April	24	2018	15.4194494
April	25	2018	15.14778662
April	26	2018	14.91913414
April	27	2018	14.63560963
April	28	2018	14.06940126
April	29	2018	13.96787447
April	30	2018	14.3486948
May	1	2018	14.20380974
May	2	2018	14.72554922
May	3	2018	16.40943766
May	4	2018	14.97639084
May	5	2018	14.52698517
May	6	2018	13.92439604
May	7	2018	13.84011403
May	8	2018	13.93378592
May	9	2018	18.70214391
May	10	2018	17.11350489
May	11	2018	15.52719164
May	12	2018	14.5127074
May	13	2018	14.04159021
May	14	2018	13.50503969
May	15	2018	13.30879784
May	16	2018	12.95774531
May	17	2018	12.56120992
May	18	2018	12.72178054
May	19	2018	11.95050573
May	20	2018	11.64675331
May	21	2018	12.35199451
May	22	2018	11.63869452
May	23	2018	11.92768192
May	24	2018	11.63541031
May	25	2018	12.72395086
May	26	2018	11.8128233
May	27	2018	11.00175047
May	28	2018	11.01762629
May	29	2018	11.87321758
May	30	2018	13.65299702
May	31	2018	14.19064856
June	1	2018	12.90638971
June	2	2018	12.45487666
June	3	2018	11.4723556
June	4	2018	11.26382375
June	5	2018	11.25326943
June	6	2018	11.15916538
June	7	2018	11.37663865
June	8	2018	12.23897473
June	9	2018	15.01838837
June	10	2018	32.10193527
June	11	2018	28.24914074
June	12	2018	34.94414703
June	13	2018	24.36071404
June	14	2018	18.83278847
June	15	2018	16.68472481
June	16	2018	15.10816479
June	17	2018	14.07939768
June	18	2018	13.92654419
June	19	2018	15.30948635
June	20	2018	14.51686096
June	21	2018	27.43830752
June	22	2018	27.81279039
June	23	2018	21.81274402
June	24	2018	17.53168058
June	25	2018	16.26728535
June	26	2018	18.1496253
June	27	2018	15.89306545
June	28	2018	15.09094048
June	29	2018	14.77187204
June	30	2018	13.49547601
July	1	2018	14.73447371
July	2	2018	13.74807072
July	3	2018	13.2380352
July	4	2018	12.61253262
July	5	2018	14.89649391
July	6	2018	13.23117447
July	7	2018	11.87237716
July	8	2018	11.68657398
July	9	2018	12.30222511
July	10	2018	12.54697728
July	11	2018	11.54046249
July	12	2018	11.52889013
July	13	2018	10.95811653
July	14	2018	16.5549826
July	15	2018	12.40489244
July	16	2018	11.10867482
July	17	2018	10.52180171
July	18	2018	10.13953042
July	19	2018	10.22695351
July	20	2018	10.11691189
July	21	2018	9.651985168
July	22	2018	9.820430756
July	23	2018	9.868810415
July	24	2018	10.11564398
July	25	2018	9.764359474
July	26	2018	9.621192694
July	27	2018	9.434099197
July	28	2018	8.923533678
July	29	2018	10.66126704
July	30	2018	11.38379669
July	31	2018	10.17233872
August	1	2018	9.781384706
August	2	2018	9.685687304
August	3	2018	9.514493227
August	4	2018	8.95018363
August	5	2018	8.968876004
August	6	2018	9.556812048
August	7	2018	9.616462946
August	8	2018	10.52267647
August	9	2018	10.30584717
August	10	2018	9.984118462
August	11	2018	9.686378717
August	12	2018	9.578042984
August	13	2018	9.866463661
August	14	2018	10.0857296
August	15	2018	13.63150707
August	16	2018	15.77597529
August	17	2018	15.60860544
August	18	2018	12.60939574
August	19	2018	11.98516273
August	20	2018	22.43239319
August	21	2018	18.0016818
August	22	2018	14.74750948
August	23	2018	11.58575523
August	24	2018	12.08214808
August	25	2018	11.49275637
August	26	2018	11.23283792
August	27	2018	11.30461526
August	28	2018	11.06340456
August	29	2018	11.1442256
August	30	2018	10.63451862
August	31	2018	10.5924542